,tmax_tehran
tmax_tehran,1.0
daylight_hours_sanandaj,0.8445348439245707
daylight_hours_tehran,0.8445348439245707
daylight_hours_isfahan,0.8445348439245707
daylight_hours_mashhad,0.8445348439245707
daylight_hours_rasht,0.8445348439245707
season_isfahan,0.5643715344260174
season_rasht,0.5643715344260174
season_mashhad,0.5643715344260174
season_sanandaj,0.5643715344260174
season_tehran,0.5643715344260174
wspd_lag_3_mashhad,0.3275881400628368
wspd_lag_2_mashhad,0.2993591226794131
wspd_mashhad,0.28291672346986046
wspd_lag_1_mashhad,0.2741793781457378
wind_v_mashhad,0.23221708699292745
wind_v_tehran,0.20371902393178382
day_of_year_rasht,0.1998313481340284
day_of_year_mashhad,0.1998313481340284
day_of_year_isfahan,0.1998313481340284
day_of_year_tehran,0.1998313481340284
day_of_year_sanandaj,0.1998313481340284
wspd_isfahan,0.16385440314203517
wspd_lag_3_isfahan,0.16049794293521513
wind_u_mashhad,0.15797586875363445
wdir_sanandaj,0.15762987325014663
wdir_lag_1_sanandaj,0.1543613319793033
wdir_lag_3_sanandaj,0.15234622389487285
wspd_lag_3_tehran,0.14999716895674256
wdir_lag_2_sanandaj,0.1485134477381309
wspd_lag_2_isfahan,0.1401041829923228
wspd_tehran,0.1348614208672318
wspd_lag_1_isfahan,0.13415488917978255
wind_u_rasht,0.1310430083923527
wspd_lag_2_tehran,0.12736011167235978
wind_u_sanandaj,0.12449744130136203
wind_u_isfahan,0.11917742471907462
wspd_lag_1_tehran,0.10999141592935738
wind_v_isfahan,0.07824082818175099
wind_v_rasht,0.07683081082285032
wspd_sanandaj,0.06932194793123551
cumulative_prcp_mashhad,0.0553223547536298
cumulative_prcp_isfahan,0.04815344225186487
wspd_lag_1_sanandaj,0.04432613599933242
wspd_lag_3_sanandaj,0.04257643589457236
cumulative_prcp_sanandaj,0.03986165314281314
wspd_lag_2_sanandaj,0.03582628320989249
cumulative_prcp_tehran,0.033743780557141105
cumulative_prcp_rasht,0.022358870673883664
wdir_rasht,-0.036643467436239224
wdir_lag_1_rasht,-0.060524869163264515
prcp_rasht,-0.06211058527470829
wind_u_tehran,-0.06306174341878043
wspd_rasht,-0.063164978468715
prcp_wspd_interaction_rasht,-0.07022563089611775
wdir_lag_2_rasht,-0.07424849019517941
wdir_isfahan,-0.0743264756826652
wdir_lag_3_rasht,-0.074393494953871
wdir_lag_1_isfahan,-0.0785456563714106
prcp_lag_3_rasht,-0.08154346490610107
prcp_lag_1_rasht,-0.08801590748485323
wdir_lag_2_isfahan,-0.08947726855944642
prcp_lag_2_rasht,-0.09067272436027018
wdir_lag_3_isfahan,-0.0937911984036766
prcp_lag_3_mashhad,-0.10338054448593649
wspd_lag_1_rasht,-0.10976724683433466
prcp_lag_2_mashhad,-0.11384358918536228
wind_v_sanandaj,-0.11847327568448729
wspd_lag_3_rasht,-0.11973265804303461
prcp_lag_3_isfahan,-0.12289566813614784
wspd_lag_2_rasht,-0.1267707933780264
wspd_rolling_std_sanandaj,-0.13053570493439023
prcp_wspd_interaction_isfahan,-0.1310069865176386
prcp_lag_2_isfahan,-0.13430844595630753
prcp_lag_1_mashhad,-0.1347157597970526
prcp_lag_1_isfahan,-0.13955985787214142
prcp_wspd_interaction_mashhad,-0.1430624438905103
prcp_mashhad,-0.14704609778595984
prcp_isfahan,-0.14763248361435946
prcp_wspd_interaction_sanandaj,-0.15362995273617694
prcp_lag_3_tehran,-0.16273346632701666
prcp_sanandaj,-0.16901025439844894
prcp_lag_3_sanandaj,-0.16967569239164992
prcp_lag_2_sanandaj,-0.17013129849159883
prcp_lag_1_sanandaj,-0.1708129409609968
prcp_lag_2_tehran,-0.1740139572702301
prcp_wspd_interaction_tehran,-0.1818761711362887
wdir_mashhad,-0.19047387007980737
prcp_lag_1_tehran,-0.193248853037216
wdir_lag_1_mashhad,-0.19443978893904607
wdir_lag_2_mashhad,-0.20174696267442624
wdir_lag_3_mashhad,-0.20687461336936386
prcp_tehran,-0.2099461295265734
wspd_rolling_std_tehran,-0.22986367197977162
wspd_rolling_std_mashhad,-0.234899070016226
wdir_lag_3_tehran,-0.23729006094279909
wdir_lag_2_tehran,-0.2513326352632071
wdir_tehran,-0.2575431616175923
sin_day_of_year_sanandaj,-0.26298482605584206
sin_day_of_year_isfahan,-0.26298482605584206
sin_day_of_year_mashhad,-0.26298482605584206
sin_day_of_year_rasht,-0.26298482605584206
sin_day_of_year_tehran,-0.26298482605584206
wdir_lag_1_tehran,-0.2647416535454482
wspd_rolling_std_isfahan,-0.2659204936956395
wspd_rolling_std_rasht,-0.3140700620092364
pres_lag_3_rasht,-0.5646703203793368
pres_lag_3_mashhad,-0.5648465948872068
pres_lag_2_mashhad,-0.5682463021545512
pres_lag_1_mashhad,-0.5814626427706998
pres_lag_2_rasht,-0.5850656813510168
pres_mashhad,-0.6010834825215208
pres_rasht,-0.6018696183370137
pres_lag_3_sanandaj,-0.6038581067766484
pres_lag_2_sanandaj,-0.604705721645517
pres_lag_1_rasht,-0.6081419914737577
pres_lag_1_sanandaj,-0.6128486909132171
pres_sanandaj,-0.6255209748117859
pres_lag_3_tehran,-0.6300856487260912
pres_lag_1_isfahan,-0.6314848768125715
pres_lag_2_isfahan,-0.6319305472946892
pres_lag_2_tehran,-0.6323178475918735
pres_lag_3_isfahan,-0.6397557602911529
pres_lag_1_tehran,-0.6455434226090375
pres_isfahan,-0.6471170550309084
pres_tehran,-0.6696510525888969
cos_day_of_year_tehran,-0.912052826302459
cos_day_of_year_rasht,-0.912052826302459
cos_day_of_year_sanandaj,-0.912052826302459
cos_day_of_year_mashhad,-0.912052826302459
cos_day_of_year_isfahan,-0.912052826302459
